#atom-projector:0:d
-11.234360 0.000000
-11.207150 0.000000
-11.179940 0.000000
-11.152730 0.000000
-11.125520 0.000000
-11.098300 0.000000
-11.071090 0.000000
-11.043880 0.000000
-11.016670 0.000000
-10.989460 0.000000
-10.962250 0.000000
-10.935030 0.000000
-10.907820 0.000000
-10.880610 0.000000
-10.853400 0.000000
-10.826190 0.000000
-10.798980 0.000000
-10.771770 0.000000
-10.744560 0.000000
-10.717340 0.000000
-10.690130 0.000000
-10.662920 0.000000
-10.635710 0.000000
-10.608500 0.000000
-10.581290 0.000000
-10.554080 0.000000
-10.526860 0.000000
-10.499650 0.000000
-10.472440 0.000000
-10.445230 0.000000
-10.418020 0.000000
-10.390810 0.000000
-10.363600 0.000000
-10.336380 0.000000
-10.309170 0.000000
-10.281960 0.000000
-10.254750 0.000000
-10.227540 0.000000
-10.200330 0.000000
-10.173120 0.000000
-10.145900 0.000000
-10.118690 0.000000
-10.091480 0.000000
-10.064270 0.000000
-10.037060 0.000000
-10.009850 0.000000
-9.982640 0.000000
-9.955420 0.000000
-9.928210 0.000000
-9.901000 0.000000
-9.873790 0.000000
-9.846580 0.000000
-9.819370 0.000000
-9.792160 0.000000
-9.764950 0.000000
-9.737730 0.000000
-9.710520 0.000000
-9.683310 0.000000
-9.656100 0.000000
-9.628890 0.000000
-9.601680 0.000000
-9.574460 0.000000
-9.547250 0.000000
-9.520040 0.000000
-9.492830 0.000000
-9.465620 0.000000
-9.438410 0.000000
-9.411200 0.000000
-9.383990 0.000000
-9.356770 0.000000
-9.329560 0.000000
-9.302350 0.000000
-9.275140 0.000000
-9.247930 0.000000
-9.220720 0.000000
-9.193510 0.000000
-9.166290 0.000000
-9.139080 0.000000
-9.111870 0.000000
-9.084660 0.000000
-9.057450 0.000000
-9.030240 0.000000
-9.003030 0.000000
-8.975810 0.000000
-8.948600 0.000000
-8.921390 0.000000
-8.894180 0.000000
-8.866970 0.000000
-8.839760 0.000000
-8.812550 0.000000
-8.785330 0.000000
-8.758120 0.000000
-8.730910 0.000000
-8.703700 0.000000
-8.676490 0.000000
-8.649280 0.000000
-8.622070 0.000000
-8.594860 0.000000
-8.567640 0.000000
-8.540430 0.000000
-8.513220 0.000000
-8.486010 0.000000
-8.458800 0.000000
-8.431590 0.000000
-8.404380 0.000000
-8.377160 0.000000
-8.349950 0.000000
-8.322740 0.000000
-8.295530 0.000000
-8.268320 0.000000
-8.241110 0.000000
-8.213900 0.000000
-8.186680 0.000000
-8.159470 0.000000
-8.132260 0.000000
-8.105050 0.000000
-8.077840 0.000000
-8.050630 0.000000
-8.023420 0.000000
-7.996200 0.000000
-7.968990 0.000000
-7.941780 0.000000
-7.914570 0.000000
-7.887360 0.000000
-7.860150 0.000000
-7.832940 0.000000
-7.805720 0.000000
-7.778510 0.000000
-7.751300 0.000000
-7.724090 0.000000
-7.696880 0.000000
-7.669670 0.000000
-7.642460 0.000000
-7.615250 0.000000
-7.588030 0.000000
-7.560820 0.000000
-7.533610 0.000000
-7.506400 0.000000
-7.479190 0.000000
-7.451980 0.000000
-7.424760 0.000000
-7.397550 0.000000
-7.370340 0.000000
-7.343130 0.000000
-7.315920 0.000000
-7.288710 0.000000
-7.261500 0.000000
-7.234290 0.000000
-7.207070 0.000000
-7.179860 0.000000
-7.152650 0.000000
-7.125440 0.000000
-7.098230 0.000000
-7.071020 0.000000
-7.043810 0.000000
-7.016590 0.000000
-6.989380 0.000000
-6.962170 0.000000
-6.934960 0.000000
-6.907750 0.000127
-6.880540 0.002148
-6.853330 0.015449
-6.826110 0.062055
-6.798900 0.168020
-6.771690 0.344694
-6.744480 0.483056
-6.717270 0.446496
-6.690060 0.354112
-6.662850 0.294913
-6.635630 0.236704
-6.608420 0.176688
-6.581210 0.136262
-6.554000 0.113012
-6.526790 0.096113
-6.499580 0.083075
-6.472370 0.073349
-6.445150 0.065667
-6.417940 0.058773
-6.390730 0.052175
-6.363520 0.046469
-6.336310 0.043198
-6.309100 0.043758
-6.281890 0.047959
-6.254670 0.054496
-6.227460 0.061168
-6.200250 0.065414
-6.173040 0.066958
-6.145830 0.067701
-6.118620 0.069237
-6.091410 0.071692
-6.064200 0.074686
-6.036980 0.078201
-6.009770 0.082325
-5.982560 0.086955
-5.955350 0.091847
-5.928140 0.097483
-5.900930 0.105725
-5.873720 0.117616
-5.846500 0.130629
-5.819290 0.140090
-5.792080 0.142826
-5.764870 0.139019
-5.737660 0.133474
-5.710450 0.128218
-5.683240 0.122769
-5.656020 0.117070
-5.628810 0.112267
-5.601600 0.108200
-5.574390 0.102195
-5.547180 0.091020
-5.519970 0.075140
-5.492760 0.063080
-5.465540 0.057304
-5.438330 0.053690
-5.411120 0.050310
-5.383910 0.047342
-5.356700 0.045041
-5.329490 0.044553
-5.302280 0.050078
-5.275060 0.064188
-5.247850 0.079206
-5.220640 0.086688
-5.193430 0.088785
-5.166220 0.089999
-5.139010 0.091933
-5.111800 0.095698
-5.084580 0.101305
-5.057370 0.105759
-5.030160 0.106842
-5.002950 0.107404
-4.975740 0.109328
-4.948530 0.111820
-4.921320 0.114743
-4.894110 0.119052
-4.866890 0.126328
-4.839680 0.139428
-4.812470 0.158758
-4.785260 0.174446
-4.758050 0.179665
-4.730840 0.190282
-4.703630 0.212157
-4.676410 0.227487
-4.649200 0.228783
-4.621990 0.219378
-4.594780 0.209331
-4.567570 0.208321
-4.540360 0.218357
-4.513150 0.238714
-4.485930 0.270643
-4.458720 0.310160
-4.431510 0.341235
-4.404300 0.354865
-4.377090 0.358764
-4.349880 0.359441
-4.322670 0.358612
-4.295450 0.354062
-4.268240 0.342844
-4.241030 0.324299
-4.213820 0.299980
-4.186610 0.275751
-4.159400 0.255772
-4.132190 0.241643
-4.104970 0.233036
-4.077760 0.226643
-4.050550 0.219496
-4.023340 0.211685
-3.996130 0.203813
-3.968920 0.195700
-3.941710 0.188174
-3.914490 0.183717
-3.887280 0.184360
-3.860070 0.189033
-3.832860 0.194938
-3.805650 0.201745
-3.778440 0.210552
-3.751230 0.222509
-3.724010 0.241079
-3.696800 0.273572
-3.669590 0.328255
-3.642380 0.403758
-3.615170 0.470418
-3.587960 0.492788
-3.560750 0.485865
-3.533540 0.476497
-3.506320 0.463261
-3.479110 0.446272
-3.451900 0.434966
-3.424690 0.428786
-3.397480 0.413651
-3.370270 0.386722
-3.343060 0.356446
-3.315840 0.329509
-3.288630 0.306381
-3.261420 0.283560
-3.234210 0.263990
-3.207000 0.254876
-3.179790 0.258553
-3.152580 0.276884
-3.125360 0.345489
-3.098150 0.464255
-3.070940 0.534840
-3.043730 0.555348
-3.016520 0.603822
-2.989310 0.686553
-2.962100 0.727430
-2.934880 0.676390
-2.907670 0.579423
-2.880460 0.497951
-2.853250 0.447224
-2.826040 0.413664
-2.798830 0.386023
-2.771620 0.358455
-2.744410 0.326020
-2.717190 0.290658
-2.689980 0.259391
-2.662770 0.234990
-2.635560 0.215620
-2.608350 0.198820
-2.581140 0.182961
-2.553930 0.167524
-2.526710 0.152618
-2.499500 0.138230
-2.472290 0.124077
-2.445080 0.109696
-2.417870 0.094791
-2.390660 0.079126
-2.363450 0.062832
-2.336230 0.047278
-2.309020 0.034564
-2.281810 0.026740
-2.254600 0.024837
-2.227390 0.028379
-2.200180 0.036347
-2.172970 0.047648
-2.145750 0.060749
-2.118540 0.074329
-2.091330 0.090821
-2.064120 0.153118
-2.036910 0.476910
-2.009700 1.384895
-1.982490 2.442585
-1.955270 2.808559
-1.928060 2.821901
-1.900850 2.825248
-1.873640 2.752793
-1.846430 2.733453
-1.819220 2.989306
-1.792010 4.055462
-1.764790 6.463522
-1.737580 8.751673
-1.710370 8.825281
-1.683160 7.677510
-1.655950 6.684118
-1.628740 6.133108
-1.601530 6.075957
-1.574310 6.228922
-1.547100 6.130471
-1.519890 5.712363
-1.492680 5.412104
-1.465470 5.670796
-1.438260 6.624499
-1.411050 7.512845
-1.383830 7.189789
-1.356620 6.153956
-1.329410 5.492240
-1.302200 5.350142
-1.274990 5.471938
-1.247780 5.553039
-1.220570 5.176898
-1.193360 4.453994
-1.166140 4.083683
-1.138930 4.517761
-1.111720 5.349044
-1.084510 5.960772
-1.057300 6.220292
-1.030090 6.058217
-1.002880 5.587371
-0.975660 5.098837
-0.948450 4.746512
-0.921240 4.561723
-0.894030 4.506877
-0.866820 4.566425
-0.839610 4.576561
-0.812400 4.323841
-0.785180 4.006576
-0.757970 3.818625
-0.730760 3.734127
-0.703550 3.565163
-0.676340 3.040164
-0.649130 2.289156
-0.621920 1.724020
-0.594700 1.405382
-0.567490 1.189124
-0.540280 1.021647
-0.513070 0.899917
-0.485860 0.823596
-0.458650 0.788307
-0.431440 0.780400
-0.404220 0.790081
-0.377010 0.818522
-0.349800 0.866584
-0.322590 0.929989
-0.295380 1.010919
-0.268170 1.133171
-0.240960 1.330045
-0.213740 1.553993
-0.186530 1.683119
-0.159320 1.681087
-0.132110 1.549883
-0.104900 1.379856
-0.077690 1.311065
-0.050480 1.209355
-0.023260 0.877481
0.003950 0.374218
0.031160 0.072704
0.058370 0.005520
0.085580 0.000000
0.112790 0.000000
0.140000 0.000000
0.167210 0.000000
0.194430 0.000000
0.221640 0.000000
0.248850 0.000000
0.276060 0.000000
0.303270 0.000000
0.330480 0.000000
0.357690 0.000000
0.384910 0.000000
0.412120 0.000000
0.439330 0.000000
0.466540 0.000000
0.493750 0.000000
0.520960 0.000000
0.548170 0.000000
0.575390 0.000000
0.602600 0.000000
0.629810 0.000000
0.657020 0.000000
0.684230 0.000000
0.711440 0.000000
0.738650 0.000000
0.765870 0.000000
0.793080 0.000000
0.820290 0.000000
0.847500 0.000000
0.874710 0.000000
0.901920 0.000000
0.929130 0.000000
0.956340 0.000000
0.983560 0.000000
1.010770 0.000000
1.037980 0.000000
1.065190 0.000000
1.092400 0.000000
1.119610 0.000000
1.146820 0.000000
1.174040 0.000000
1.201250 0.000000
1.228460 0.000000
