#atom-projector:0:d
-11.978590 0.000000
-11.951380 0.000000
-11.924170 0.000000
-11.896960 0.000000
-11.869750 0.000000
-11.842540 0.000000
-11.815320 0.000000
-11.788110 0.000000
-11.760900 0.000000
-11.733690 0.000000
-11.706480 0.000000
-11.679270 0.000000
-11.652060 0.000000
-11.624840 0.000000
-11.597630 0.000000
-11.570420 0.000000
-11.543210 0.000000
-11.516000 0.000000
-11.488790 0.000000
-11.461580 0.000000
-11.434360 0.000000
-11.407150 0.000000
-11.379940 0.000000
-11.352730 0.000000
-11.325520 0.000000
-11.298310 0.000000
-11.271100 0.000000
-11.243880 0.000000
-11.216670 0.000000
-11.189460 0.000000
-11.162250 0.000000
-11.135040 0.000000
-11.107830 0.000000
-11.080620 0.000000
-11.053400 0.000000
-11.026190 0.000000
-10.998980 0.000000
-10.971770 0.000000
-10.944560 0.000000
-10.917350 0.000000
-10.890140 0.000000
-10.862920 0.000000
-10.835710 0.000000
-10.808500 0.000000
-10.781290 0.000000
-10.754080 0.000000
-10.726870 0.000000
-10.699660 0.000000
-10.672450 0.000000
-10.645230 0.000000
-10.618020 0.000000
-10.590810 0.000000
-10.563600 0.000000
-10.536390 0.000000
-10.509180 0.000000
-10.481970 0.000000
-10.454750 0.000000
-10.427540 0.000000
-10.400330 0.000000
-10.373120 0.000000
-10.345910 0.000000
-10.318700 0.000000
-10.291490 0.000000
-10.264270 0.000000
-10.237060 0.000000
-10.209850 0.000000
-10.182640 0.000000
-10.155430 0.000000
-10.128220 0.000000
-10.101010 0.000000
-10.073790 0.000000
-10.046580 0.000000
-10.019370 0.000000
-9.992160 0.000000
-9.964950 0.000000
-9.937740 0.000000
-9.910530 0.000000
-9.883310 0.000000
-9.856100 0.000000
-9.828890 0.000000
-9.801680 0.000000
-9.774470 0.000000
-9.747260 0.000000
-9.720050 0.000000
-9.692830 0.000000
-9.665620 0.000000
-9.638410 0.000000
-9.611200 0.000000
-9.583990 0.000000
-9.556780 0.000000
-9.529570 0.000000
-9.502350 0.000000
-9.475140 0.000000
-9.447930 0.000000
-9.420720 0.000000
-9.393510 0.000000
-9.366300 0.000000
-9.339090 0.000000
-9.311880 0.000000
-9.284660 0.000000
-9.257450 0.000000
-9.230240 0.000000
-9.203030 0.000000
-9.175820 0.000000
-9.148610 0.000000
-9.121400 0.000000
-9.094180 0.000000
-9.066970 0.000000
-9.039760 0.000000
-9.012550 0.000000
-8.985340 0.000000
-8.958130 0.000000
-8.930920 0.000000
-8.903700 0.000000
-8.876490 0.000000
-8.849280 0.000000
-8.822070 0.000000
-8.794860 0.000000
-8.767650 0.000000
-8.740440 0.000000
-8.713220 0.000000
-8.686010 0.000000
-8.658800 0.000000
-8.631590 0.000000
-8.604380 0.000000
-8.577170 0.000000
-8.549960 0.000000
-8.522750 0.000000
-8.495530 0.000000
-8.468320 0.000000
-8.441110 0.000000
-8.413900 0.000000
-8.386690 0.000000
-8.359480 0.000021
-8.332260 0.000307
-8.305050 0.001903
-8.277840 0.006327
-8.250630 0.013789
-8.223420 0.022597
-8.196210 0.030017
-8.169000 0.034478
-8.141790 0.036974
-8.114570 0.039404
-8.087360 0.042678
-8.060150 0.047067
-8.032940 0.053186
-8.005730 0.063086
-7.978520 0.078152
-7.951300 0.088258
-7.924090 0.083739
-7.896880 0.078241
-7.869670 0.080460
-7.842460 0.086746
-7.815250 0.096091
-7.788040 0.109838
-7.760830 0.129176
-7.733610 0.153122
-7.706400 0.162613
-7.679190 0.140570
-7.651980 0.111780
-7.624770 0.091826
-7.597560 0.077700
-7.570350 0.068377
-7.543130 0.061816
-7.515920 0.055712
-7.488710 0.049587
-7.461500 0.044322
-7.434290 0.041038
-7.407080 0.040751
-7.379870 0.044525
-7.352650 0.051455
-7.325440 0.058155
-7.298230 0.061494
-7.271020 0.062275
-7.243810 0.062894
-7.216600 0.063937
-7.189390 0.065076
-7.162180 0.066266
-7.134960 0.067628
-7.107750 0.069267
-7.080540 0.071079
-7.053330 0.072507
-7.026120 0.073040
-6.998910 0.072868
-6.971690 0.072400
-6.944480 0.071934
-6.917270 0.072054
-6.890060 0.074116
-6.862850 0.079315
-6.835640 0.087322
-6.808430 0.097122
-6.781220 0.106695
-6.754000 0.111409
-6.726790 0.107865
-6.699580 0.100081
-6.672370 0.091594
-6.645160 0.083261
-6.617950 0.074065
-6.590740 0.063231
-6.563520 0.052074
-6.536310 0.043697
-6.509100 0.038810
-6.481890 0.034219
-6.454680 0.029301
-6.427470 0.026838
-6.400260 0.028528
-6.373040 0.033819
-6.345830 0.040630
-6.318620 0.045307
-6.291410 0.045351
-6.264200 0.043740
-6.236990 0.042814
-6.209780 0.042213
-6.182560 0.041622
-6.155350 0.041315
-6.128140 0.041567
-6.100930 0.042288
-6.073720 0.043252
-6.046510 0.044356
-6.019300 0.045621
-5.992080 0.047179
-5.964870 0.049311
-5.937660 0.051829
-5.910450 0.053927
-5.883240 0.055437
-5.856030 0.056567
-5.828820 0.057442
-5.801600 0.058272
-5.774390 0.059291
-5.747180 0.060594
-5.719970 0.062196
-5.692760 0.064110
-5.665550 0.066246
-5.638340 0.068455
-5.611130 0.070744
-5.583910 0.073197
-5.556700 0.075783
-5.529490 0.078398
-5.502280 0.080974
-5.475070 0.083477
-5.447860 0.086118
-5.420650 0.091094
-5.393430 0.106499
-5.366220 0.137199
-5.339010 0.167660
-5.311800 0.181170
-5.284590 0.182380
-5.257380 0.184148
-5.230170 0.193041
-5.202950 0.203193
-5.175740 0.206942
-5.148530 0.207286
-5.121320 0.207763
-5.094110 0.208152
-5.066900 0.207953
-5.039690 0.208241
-5.012470 0.210678
-4.985260 0.214809
-4.958050 0.219042
-4.930840 0.222287
-4.903630 0.223423
-4.876420 0.222168
-4.849210 0.219726
-4.821990 0.217424
-4.794780 0.214987
-4.767570 0.211117
-4.740360 0.204997
-4.713150 0.196821
-4.685940 0.186913
-4.658730 0.176603
-4.631520 0.168222
-4.604300 0.162721
-4.577090 0.159765
-4.549880 0.158898
-4.522670 0.159110
-4.495460 0.159613
-4.468250 0.161088
-4.441040 0.163883
-4.413820 0.167459
-4.386610 0.171436
-4.359400 0.176153
-4.332190 0.182424
-4.304980 0.190111
-4.277770 0.197676
-4.250560 0.205546
-4.223340 0.219344
-4.196130 0.259238
-4.168920 0.355754
-4.141710 0.464117
-4.114500 0.488111
-4.087290 0.456629
-4.060080 0.427011
-4.032860 0.409482
-4.005650 0.399472
-3.978440 0.386947
-3.951230 0.365885
-3.924020 0.344301
-3.896810 0.330491
-3.869600 0.323515
-3.842380 0.319857
-3.815170 0.317925
-3.787960 0.318454
-3.760750 0.323108
-3.733540 0.335065
-3.706330 0.351151
-3.679120 0.364872
-3.651900 0.387380
-3.624690 0.426210
-3.597480 0.469656
-3.570270 0.501732
-3.543060 0.525366
-3.515850 0.549826
-3.488640 0.568404
-3.461420 0.567608
-3.434210 0.558648
-3.407000 0.581720
-3.379790 0.656288
-3.352580 0.715680
-3.325370 0.695874
-3.298160 0.640050
-3.270950 0.573985
-3.243730 0.495679
-3.216520 0.423349
-3.189310 0.368616
-3.162100 0.329962
-3.134890 0.301718
-3.107680 0.278409
-3.080470 0.259831
-3.053250 0.246733
-3.026040 0.237216
-2.998830 0.229183
-2.971620 0.222343
-2.944410 0.217465
-2.917200 0.213726
-2.889990 0.209485
-2.862770 0.205291
-2.835560 0.201353
-2.808350 0.194254
-2.781140 0.179808
-2.753930 0.163173
-2.726720 0.158793
-2.699510 0.167296
-2.672290 0.182815
-2.645080 0.221229
-2.617870 0.384955
-2.590660 0.891404
-2.563450 1.604279
-2.536240 1.978592
-2.509030 2.041654
-2.481810 2.108431
-2.454600 2.223481
-2.427390 2.300331
-2.400180 2.313599
-2.372970 2.303627
-2.345760 2.297103
-2.318550 2.302022
-2.291340 2.323579
-2.264120 2.367008
-2.236910 2.461472
-2.209700 2.720911
-2.182490 3.436833
-2.155280 4.999727
-2.128070 6.958352
-2.100860 7.447949
-2.073640 5.987720
-2.046430 4.572047
-2.019220 3.991666
-1.992010 3.686399
-1.964800 3.490407
-1.937590 3.723405
-1.910380 4.497009
-1.883160 5.344800
-1.855950 5.681311
-1.828740 5.450269
-1.801530 5.254019
-1.774320 5.618428
-1.747110 6.518271
-1.719900 7.651340
-1.692680 8.720478
-1.665470 8.989507
-1.638260 7.937395
-1.611050 6.465396
-1.583840 5.898244
-1.556630 6.560931
-1.529420 7.317118
-1.502200 7.176861
-1.474990 6.396419
-1.447780 5.637621
